name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_convolution_par/5/200/4/iterations:5",5,1.409e+08,1.35645e+08,ns,,,,,
"BM_convolution_par/5/200/5/iterations:5",5,1.39794e+08,1.35916e+08,ns,,,,,
"BM_convolution_par/5/200/6/iterations:5",5,1.41738e+08,1.37799e+08,ns,,,,,
"BM_convolution_par/5/200/7/iterations:5",5,1.4578e+08,1.40729e+08,ns,,,,,
"BM_convolution_par/5/200/8/iterations:5",5,1.45797e+08,1.40228e+08,ns,,,,,
"BM_convolution_par/5/200/9/iterations:5",5,1.48338e+08,1.44082e+08,ns,,,,,
"BM_convolution_par/5/200/10/iterations:5",5,1.53479e+08,1.46553e+08,ns,,,,,
"BM_convolution_par/5/200/11/iterations:5",5,1.48337e+08,1.42934e+08,ns,,,,,
"BM_convolution_par/5/300/1/iterations:5",5,1.42634e+08,1.36206e+08,ns,,,,,
"BM_convolution_par/5/300/2/iterations:5",5,1.40121e+08,1.35385e+08,ns,,,,,
"BM_convolution_par/5/300/3/iterations:5",5,1.41378e+08,1.36751e+08,ns,,,,,
"BM_convolution_par/5/300/4/iterations:5",5,1.43008e+08,1.38505e+08,ns,,,,,
"BM_convolution_par/5/300/5/iterations:5",5,1.43293e+08,1.38747e+08,ns,,,,,
"BM_convolution_par/5/300/6/iterations:5",5,1.43961e+08,1.39077e+08,ns,,,,,
"BM_convolution_par/5/300/7/iterations:5",5,1.50362e+08,1.4543e+08,ns,,,,,
"BM_convolution_par/5/300/8/iterations:5",5,1.49699e+08,1.43703e+08,ns,,,,,
"BM_convolution_par/5/300/9/iterations:5",5,1.54534e+08,1.48797e+08,ns,,,,,
"BM_convolution_par/5/300/10/iterations:5",5,1.56432e+08,1.52013e+08,ns,,,,,
"BM_convolution_par/5/300/11/iterations:5",5,1.60357e+08,1.5503e+08,ns,,,,,
"BM_convolution_par/5/400/1/iterations:5",5,1.40815e+08,1.35374e+08,ns,,,,,
"BM_convolution_par/5/400/2/iterations:5",5,1.39841e+08,1.34557e+08,ns,,,,,
"BM_convolution_par/5/400/3/iterations:5",5,1.4205e+08,1.3611e+08,ns,,,,,
"BM_convolution_par/5/400/4/iterations:5",5,1.41204e+08,1.35133e+08,ns,,,,,
"BM_convolution_par/5/400/5/iterations:5",5,1.4258e+08,1.38199e+08,ns,,,,,
"BM_convolution_par/5/400/6/iterations:5",5,1.46294e+08,1.41589e+08,ns,,,,,
"BM_convolution_par/5/400/7/iterations:5",5,1.5193e+08,1.4572e+08,ns,,,,,
"BM_convolution_par/5/400/8/iterations:5",5,1.55719e+08,1.50671e+08,ns,,,,,
"BM_convolution_par/5/400/9/iterations:5",5,1.56903e+08,1.52918e+08,ns,,,,,
"BM_convolution_par/5/400/10/iterations:5",5,1.57784e+08,1.52756e+08,ns,,,,,
"BM_convolution_par/5/400/11/iterations:5",5,1.62572e+08,1.58204e+08,ns,,,,,
"BM_convolution_par/5/500/1/iterations:5",5,1.37762e+08,1.33627e+08,ns,,,,,
"BM_convolution_par/5/500/2/iterations:5",5,1.40493e+08,1.35096e+08,ns,,,,,
"BM_convolution_par/5/500/3/iterations:5",5,1.38615e+08,1.33292e+08,ns,,,,,
"BM_convolution_par/5/500/4/iterations:5",5,1.3965e+08,1.33202e+08,ns,,,,,
"BM_convolution_par/5/500/5/iterations:5",5,1.45202e+08,1.39102e+08,ns,,,,,
"BM_convolution_par/5/500/6/iterations:5",5,1.55017e+08,1.49707e+08,ns,,,,,
"BM_convolution_par/5/500/7/iterations:5",5,1.56164e+08,1.50928e+08,ns,,,,,
"BM_convolution_par/5/500/8/iterations:5",5,1.58447e+08,1.52079e+08,ns,,,,,
"BM_convolution_par/5/500/9/iterations:5",5,1.58985e+08,1.5467e+08,ns,,,,,
"BM_convolution_par/5/500/10/iterations:5",5,1.62398e+08,1.58583e+08,ns,,,,,
"BM_convolution_par/5/500/11/iterations:5",5,1.70582e+08,1.65775e+08,ns,,,,,
"BM_convolution_par/20/1/1/iterations:5",5,1.40246e+08,1.34908e+08,ns,,,,,
"BM_convolution_par/20/1/2/iterations:5",5,1.39443e+08,1.34753e+08,ns,,,,,
"BM_convolution_par/20/1/3/iterations:5",5,1.42379e+08,1.36237e+08,ns,,,,,
"BM_convolution_par/20/1/4/iterations:5",5,1.39015e+08,1.33723e+08,ns,,,,,
"BM_convolution_par/20/1/5/iterations:5",5,1.39797e+08,1.35104e+08,ns,,,,,
"BM_convolution_par/20/1/6/iterations:5",5,1.40671e+08,1.35042e+08,ns,,,,,
"BM_convolution_par/20/1/7/iterations:5",5,1.3637e+08,1.317e+08,ns,,,,,
"BM_convolution_par/20/1/8/iterations:5",5,1.42243e+08,1.35014e+08,ns,,,,,
"BM_convolution_par/20/1/9/iterations:5",5,1.39637e+08,1.33411e+08,ns,,,,,
"BM_convolution_par/20/1/10/iterations:5",5,1.43355e+08,1.38244e+08,ns,,,,,
"BM_convolution_par/20/1/11/iterations:5",5,1.45006e+08,1.3898e+08,ns,,,,,
"BM_convolution_par/30/1/1/iterations:5",5,1.43959e+08,1.3877e+08,ns,,,,,
"BM_convolution_par/30/1/2/iterations:5",5,1.405e+08,1.35181e+08,ns,,,,,
"BM_convolution_par/30/1/3/iterations:5",5,1.41775e+08,1.36979e+08,ns,,,,,
"BM_convolution_par/30/1/4/iterations:5",5,1.41045e+08,1.34592e+08,ns,,,,,
"BM_convolution_par/30/1/5/iterations:5",5,1.41125e+08,1.35819e+08,ns,,,,,
"BM_convolution_par/30/1/6/iterations:5",5,1.4141e+08,1.35829e+08,ns,,,,,
"BM_convolution_par/30/1/7/iterations:5",5,1.44831e+08,1.39098e+08,ns,,,,,
"BM_convolution_par/30/1/8/iterations:5",5,1.42964e+08,1.36779e+08,ns,,,,,
"BM_convolution_par/30/1/9/iterations:5",5,1.4338e+08,1.37394e+08,ns,,,,,
"BM_convolution_par/30/1/10/iterations:5",5,1.41081e+08,1.35835e+08,ns,,,,,
"BM_convolution_par/30/1/11/iterations:5",5,1.41917e+08,1.35414e+08,ns,,,,,
"BM_convolution_par/20/100/1/iterations:5",5,1.41921e+08,1.36845e+08,ns,,,,,
"BM_convolution_par/20/100/2/iterations:5",5,1.41512e+08,1.35503e+08,ns,,,,,
"BM_convolution_par/20/100/3/iterations:5",5,1.47757e+08,1.40753e+08,ns,,,,,
"BM_convolution_par/20/100/4/iterations:5",5,1.56467e+08,1.49924e+08,ns,,,,,
"BM_convolution_par/20/100/5/iterations:5",5,1.58906e+08,1.53338e+08,ns,,,,,
"BM_convolution_par/20/100/6/iterations:5",5,1.6279e+08,1.58055e+08,ns,,,,,
"BM_convolution_par/20/100/7/iterations:5",5,1.75613e+08,1.68318e+08,ns,,,,,
"BM_convolution_par/20/100/8/iterations:5",5,1.82601e+08,1.77405e+08,ns,,,,,
"BM_convolution_par/20/100/9/iterations:5",5,1.86196e+08,1.81636e+08,ns,,,,,
"BM_convolution_par/20/100/10/iterations:5",5,2.00248e+08,1.92909e+08,ns,,,,,
"BM_convolution_par/20/100/11/iterations:5",5,2.0997e+08,2.03888e+08,ns,,,,,
"BM_convolution_par/20/200/1/iterations:5",5,1.48288e+08,1.42165e+08,ns,,,,,
"BM_convolution_par/20/200/2/iterations:5",5,1.50978e+08,1.45381e+08,ns,,,,,
"BM_convolution_par/20/200/3/iterations:5",5,1.56431e+08,1.50533e+08,ns,,,,,
"BM_convolution_par/20/200/4/iterations:5",5,1.62e+08,1.57556e+08,ns,,,,,
"BM_convolution_par/20/200/5/iterations:5",5,1.78775e+08,1.71878e+08,ns,,,,,
"BM_convolution_par/20/200/6/iterations:5",5,1.87048e+08,1.80844e+08,ns,,,,,
"BM_convolution_par/20/200/7/iterations:5",5,1.98878e+08,1.94104e+08,ns,,,,,
"BM_convolution_par/20/200/8/iterations:5",5,2.14321e+08,2.09509e+08,ns,,,,,
"BM_convolution_par/20/200/9/iterations:5",5,2.20711e+08,2.14786e+08,ns,,,,,
"BM_convolution_par/20/200/10/iterations:5",5,2.42681e+08,2.25276e+08,ns,,,,,
"BM_convolution_par/20/200/11/iterations:5",5,2.52872e+08,2.4816e+08,ns,,,,,
"BM_convolution_par/20/300/1/iterations:5",5,1.42558e+08,1.37786e+08,ns,,,,,
"BM_convolution_par/20/300/2/iterations:5",5,1.47236e+08,1.42863e+08,ns,,,,,
"BM_convolution_par/20/300/3/iterations:5",5,1.59704e+08,1.55014e+08,ns,,,,,
"BM_convolution_par/20/300/4/iterations:5",5,1.7396e+08,1.68172e+08,ns,,,,,
"BM_convolution_par/20/300/5/iterations:5",5,1.88526e+08,1.82712e+08,ns,,,,,
"BM_convolution_par/20/300/6/iterations:5",5,2.05465e+08,2.00668e+08,ns,,,,,
"BM_convolution_par/20/300/7/iterations:5",5,2.23834e+08,2.1843e+08,ns,,,,,
"BM_convolution_par/20/300/8/iterations:5",5,2.28833e+08,2.22696e+08,ns,,,,,
"BM_convolution_par/20/300/9/iterations:5",5,2.44913e+08,2.40128e+08,ns,,,,,
"BM_convolution_par/20/300/10/iterations:5",5,2.80879e+08,2.75609e+08,ns,,,,,
"BM_convolution_par/20/300/11/iterations:5",5,3.01439e+08,2.95202e+08,ns,,,,,
"BM_convolution_par/20/400/1/iterations:5",5,1.56116e+08,1.50432e+08,ns,,,,,
"BM_convolution_par/20/400/2/iterations:5",5,1.56663e+08,1.50936e+08,ns,,,,,
"BM_convolution_par/20/400/3/iterations:5",5,1.67678e+08,1.62989e+08,ns,,,,,
"BM_convolution_par/20/400/4/iterations:5",5,1.8442e+08,1.76369e+08,ns,,,,,
"BM_convolution_par/20/400/5/iterations:5",5,2.06422e+08,2.00987e+08,ns,,,,,
"BM_convolution_par/20/400/6/iterations:5",5,2.23679e+08,2.174e+08,ns,,,,,
"BM_convolution_par/20/400/7/iterations:5",5,2.40205e+08,2.34418e+08,ns,,,,,
"BM_convolution_par/20/400/8/iterations:5",5,2.57649e+08,2.51342e+08,ns,,,,,
"BM_convolution_par/20/400/9/iterations:5",5,2.9262e+08,2.86936e+08,ns,,,,,
"BM_convolution_par/20/400/10/iterations:5",5,3.20167e+08,3.14347e+08,ns,,,,,
"BM_convolution_par/20/400/11/iterations:5",5,3.63849e+08,3.49884e+08,ns,,,,,
"BM_convolution_par/20/500/1/iterations:5",5,1.52302e+08,1.46919e+08,ns,,,,,
"BM_convolution_par/20/500/2/iterations:5",5,1.58177e+08,1.52768e+08,ns,,,,,
"BM_convolution_par/20/500/3/iterations:5",5,1.93237e+08,1.877e+08,ns,,,,,
"BM_convolution_par/20/500/4/iterations:5",5,1.98143e+08,1.92857e+08,ns,,,,,
"BM_convolution_par/20/500/5/iterations:5",5,2.21683e+08,2.16949e+08,ns,,,,,
"BM_convolution_par/20/500/6/iterations:5",5,2.3028e+08,2.25449e+08,ns,,,,,
"BM_convolution_par/20/500/7/iterations:5",5,2.56862e+08,2.51028e+08,ns,,,,,
"BM_convolution_par/20/500/8/iterations:5",5,2.93611e+08,2.7845e+08,ns,,,,,
"BM_convolution_par/20/500/9/iterations:5",5,3.18928e+08,3.13273e+08,ns,,,,,
"BM_convolution_par/20/500/10/iterations:5",5,3.60625e+08,3.50987e+08,ns,,,,,
"BM_convolution_par/20/500/11/iterations:5",5,3.97082e+08,3.9138e+08,ns,,,,,
"BM_convolution_par/30/100/1/iterations:5",5,1.42764e+08,1.3752e+08,ns,,,,,
"BM_convolution_par/30/100/2/iterations:5",5,1.48377e+08,1.41226e+08,ns,,,,,
"BM_convolution_par/30/100/3/iterations:5",5,1.59411e+08,1.52177e+08,ns,,,,,
"BM_convolution_par/30/100/4/iterations:5",5,1.67119e+08,1.61645e+08,ns,,,,,
"BM_convolution_par/30/100/5/iterations:5",5,1.9076e+08,1.84775e+08,ns,,,,,
"BM_convolution_par/30/100/6/iterations:5",5,1.95788e+08,1.89472e+08,ns,,,,,
"BM_convolution_par/30/100/7/iterations:5",5,2.07428e+08,2.02184e+08,ns,,,,,
"BM_convolution_par/30/100/8/iterations:5",5,2.22959e+08,2.16547e+08,ns,,,,,
"BM_convolution_par/30/100/9/iterations:5",5,2.27376e+08,2.21432e+08,ns,,,,,
"BM_convolution_par/30/100/10/iterations:5",5,2.42907e+08,2.37093e+08,ns,,,,,
"BM_convolution_par/30/100/11/iterations:5",5,2.63593e+08,2.54247e+08,ns,,,,,
"BM_convolution_par/30/200/1/iterations:5",5,1.45555e+08,1.39614e+08,ns,,,,,
"BM_convolution_par/30/200/2/iterations:5",5,1.51364e+08,1.44239e+08,ns,,,,,
"BM_convolution_par/30/200/3/iterations:5",5,1.71967e+08,1.66945e+08,ns,,,,,
"BM_convolution_par/30/200/4/iterations:5",5,1.89886e+08,1.83537e+08,ns,,,,,
"BM_convolution_par/30/200/5/iterations:5",5,2.16824e+08,2.1147e+08,ns,,,,,
"BM_convolution_par/30/200/6/iterations:5",5,2.25381e+08,2.19079e+08,ns,,,,,
"BM_convolution_par/30/200/7/iterations:5",5,2.45522e+08,2.37971e+08,ns,,,,,
"BM_convolution_par/30/200/8/iterations:5",5,2.64021e+08,2.58028e+08,ns,,,,,
"BM_convolution_par/30/200/9/iterations:5",5,3.03125e+08,2.97016e+08,ns,,,,,
"BM_convolution_par/30/200/10/iterations:5",5,3.36105e+08,3.28261e+08,ns,,,,,
"BM_convolution_par/30/200/11/iterations:5",5,3.68395e+08,3.62158e+08,ns,,,,,
"BM_convolution_par/30/300/1/iterations:5",5,1.49612e+08,1.44252e+08,ns,,,,,
"BM_convolution_par/30/300/2/iterations:5",5,1.63425e+08,1.58086e+08,ns,,,,,
"BM_convolution_par/30/300/3/iterations:5",5,1.89379e+08,1.83915e+08,ns,,,,,
"BM_convolution_par/30/300/4/iterations:5",5,2.16697e+08,2.10377e+08,ns,,,,,
"BM_convolution_par/30/300/5/iterations:5",5,2.25876e+08,2.1984e+08,ns,,,,,
"BM_convolution_par/30/300/6/iterations:5",5,2.54577e+08,2.48722e+08,ns,,,,,
"BM_convolution_par/30/300/7/iterations:5",5,2.92876e+08,2.88035e+08,ns,,,,,
"BM_convolution_par/30/300/8/iterations:5",5,3.30629e+08,3.23916e+08,ns,,,,,
"BM_convolution_par/30/300/9/iterations:5",5,3.83547e+08,3.75166e+08,ns,,,,,
"BM_convolution_par/30/300/10/iterations:5",5,4.28738e+08,4.21621e+08,ns,,,,,
"BM_convolution_par/30/300/11/iterations:5",5,4.84477e+08,4.78297e+08,ns,,,,,
"BM_convolution_par/30/400/1/iterations:5",5,1.54459e+08,1.4961e+08,ns,,,,,
"BM_convolution_par/30/400/2/iterations:5",5,1.69648e+08,1.63816e+08,ns,,,,,
"BM_convolution_par/30/400/3/iterations:5",5,2.04693e+08,1.98548e+08,ns,,,,,
"BM_convolution_par/30/400/4/iterations:5",5,2.40689e+08,2.3302e+08,ns,,,,,
"BM_convolution_par/30/400/5/iterations:5",5,2.51877e+08,2.45623e+08,ns,,,,,
"BM_convolution_par/30/400/6/iterations:5",5,3.00276e+08,2.93268e+08,ns,,,,,
"BM_convolution_par/30/400/7/iterations:5",5,3.59228e+08,3.3848e+08,ns,,,,,
"BM_convolution_par/30/400/8/iterations:5",5,3.96925e+08,3.90995e+08,ns,,,,,
"BM_convolution_par/30/400/9/iterations:5",5,4.68562e+08,4.57913e+08,ns,,,,,
"BM_convolution_par/30/400/10/iterations:5",5,5.29349e+08,5.23676e+08,ns,,,,,
"BM_convolution_par/30/400/11/iterations:5",5,6.08912e+08,6.02667e+08,ns,,,,,
"BM_convolution_par/30/500/1/iterations:5",5,1.66162e+08,1.58809e+08,ns,,,,,
"BM_convolution_par/30/500/2/iterations:5",5,1.78334e+08,1.72476e+08,ns,,,,,
"BM_convolution_par/30/500/3/iterations:5",5,2.18535e+08,2.12404e+08,ns,,,,,
"BM_convolution_par/30/500/4/iterations:5",5,2.4852e+08,2.4128e+08,ns,,,,,
"BM_convolution_par/30/500/5/iterations:5",5,2.8637e+08,2.79795e+08,ns,,,,,
"BM_convolution_par/30/500/6/iterations:5",5,3.32548e+08,3.25088e+08,ns,,,,,
"BM_convolution_par/30/500/7/iterations:5",5,3.93035e+08,3.87679e+08,ns,,,,,
"BM_convolution_par/30/500/8/iterations:5",5,4.64527e+08,4.57366e+08,ns,,,,,
"BM_convolution_par/30/500/9/iterations:5",5,5.4564e+08,5.38815e+08,ns,,,,,
"BM_convolution_par/30/500/10/iterations:5",5,6.29317e+08,6.23356e+08,ns,,,,,
"BM_convolution_par/30/500/11/iterations:5",5,7.25132e+08,7.1887e+08,ns,,,,,
"BM_convolution_cpu_par/1/1/1/iterations:5",5,1.68266e+06,1.54588e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/2/iterations:5",5,1.64194e+06,1.54728e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/3/iterations:5",5,1.70003e+06,1.59821e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/4/iterations:5",5,1.73388e+06,1.63616e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/5/iterations:5",5,1.6712e+06,1.58841e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/6/iterations:5",5,1.71581e+06,1.60799e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/7/iterations:5",5,1.72568e+06,1.6167e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/8/iterations:5",5,1.77975e+06,1.64111e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/9/iterations:5",5,1.75338e+06,1.64095e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/10/iterations:5",5,1.702e+06,1.57719e+06,ns,,,,,
"BM_convolution_cpu_par/1/1/11/iterations:5",5,1.86145e+06,1.72096e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/1/iterations:5",5,1.94506e+06,1.83407e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/2/iterations:5",5,1.93472e+06,1.81061e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/3/iterations:5",5,2.00284e+06,1.89306e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/4/iterations:5",5,1.90338e+06,1.76552e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/5/iterations:5",5,1.81538e+06,1.7152e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/6/iterations:5",5,1.92194e+06,1.75203e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/7/iterations:5",5,2.06996e+06,1.8643e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/8/iterations:5",5,2.30165e+06,2.04617e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/9/iterations:5",5,2.51755e+06,2.17144e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/10/iterations:5",5,2.63291e+06,2.31591e+06,ns,,,,,
"BM_convolution_cpu_par/2/1/11/iterations:5",5,2.93112e+06,2.54715e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/1/iterations:5",5,1.95401e+06,1.81975e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/2/iterations:5",5,2.01397e+06,1.91324e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/3/iterations:5",5,2.01602e+06,1.85836e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/4/iterations:5",5,2.20171e+06,1.98763e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/5/iterations:5",5,2.2478e+06,2.0055e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/6/iterations:5",5,2.5103e+06,2.154e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/7/iterations:5",5,2.82684e+06,2.45359e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/8/iterations:5",5,3.17278e+06,2.65076e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/9/iterations:5",5,3.50548e+06,3.05333e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/10/iterations:5",5,3.90292e+06,3.41418e+06,ns,,,,,
"BM_convolution_cpu_par/3/1/11/iterations:5",5,4.38639e+06,3.8435e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/1/iterations:5",5,1.97008e+06,1.82554e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/2/iterations:5",5,1.97155e+06,1.85769e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/3/iterations:5",5,2.11972e+06,1.94102e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/4/iterations:5",5,2.43634e+06,2.19556e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/5/iterations:5",5,2.79577e+06,2.48084e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/6/iterations:5",5,3.4027e+06,2.95381e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/7/iterations:5",5,4.28846e+06,3.59347e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/8/iterations:5",5,4.40844e+06,3.82235e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/9/iterations:5",5,5.03084e+06,4.05876e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/10/iterations:5",5,5.78704e+06,5.16736e+06,ns,,,,,
"BM_convolution_cpu_par/4/1/11/iterations:5",5,6.5956e+06,5.84379e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/1/iterations:5",5,2.12824e+06,2.00844e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/2/iterations:5",5,2.34512e+06,2.0913e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/3/iterations:5",5,2.59907e+06,2.32747e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/4/iterations:5",5,3.08082e+06,2.69893e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/5/iterations:5",5,3.57791e+06,2.89344e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/6/iterations:5",5,4.56971e+06,3.75461e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/7/iterations:5",5,5.20827e+06,4.40466e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/8/iterations:5",5,5.86235e+06,5.20027e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/9/iterations:5",5,7.20623e+06,6.32271e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/10/iterations:5",5,8.49197e+06,7.44389e+06,ns,,,,,
"BM_convolution_cpu_par/5/1/11/iterations:5",5,9.43657e+06,8.46534e+06,ns,,,,,
"BM_convolution_cpu_par/1/100/1/iterations:5",5,6.10608e+07,5.71094e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/2/iterations:5",5,6.12283e+07,5.71325e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/3/iterations:5",5,6.2133e+07,5.81295e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/4/iterations:5",5,6.12296e+07,5.7228e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/5/iterations:5",5,6.19743e+07,5.77982e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/6/iterations:5",5,6.24118e+07,5.81076e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/7/iterations:5",5,6.34223e+07,5.8919e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/8/iterations:5",5,6.64207e+07,6.08633e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/9/iterations:5",5,6.46507e+07,6.02153e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/10/iterations:5",5,6.36925e+07,5.93201e+07,ns,,,,,
"BM_convolution_cpu_par/1/100/11/iterations:5",5,6.66277e+07,5.94048e+07,ns,,,,,
"BM_convolution_cpu_par/1/200/1/iterations:5",5,1.21666e+08,1.1413e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/2/iterations:5",5,1.23571e+08,1.1586e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/3/iterations:5",5,1.19289e+08,1.11622e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/4/iterations:5",5,1.19305e+08,1.11311e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/5/iterations:5",5,1.2372e+08,1.15262e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/6/iterations:5",5,1.26566e+08,1.18208e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/7/iterations:5",5,1.27002e+08,1.17992e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/8/iterations:5",5,1.26678e+08,1.17927e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/9/iterations:5",5,1.27548e+08,1.19152e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/10/iterations:5",5,1.29384e+08,1.19979e+08,ns,,,,,
"BM_convolution_cpu_par/1/200/11/iterations:5",5,1.32838e+08,1.18745e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/1/iterations:5",5,1.8438e+08,1.72667e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/2/iterations:5",5,1.82725e+08,1.71133e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/3/iterations:5",5,1.87273e+08,1.74813e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/4/iterations:5",5,1.85297e+08,1.73477e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/5/iterations:5",5,1.86256e+08,1.73129e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/6/iterations:5",5,1.85635e+08,1.73067e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/7/iterations:5",5,1.93317e+08,1.79379e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/8/iterations:5",5,1.89579e+08,1.76926e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/9/iterations:5",5,1.9128e+08,1.7836e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/10/iterations:5",5,1.92123e+08,1.78289e+08,ns,,,,,
"BM_convolution_cpu_par/1/300/11/iterations:5",5,2.0192e+08,1.77916e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/1/iterations:5",5,2.45263e+08,2.29973e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/2/iterations:5",5,2.46385e+08,2.30445e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/3/iterations:5",5,2.4775e+08,2.3233e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/4/iterations:5",5,2.44691e+08,2.28913e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/5/iterations:5",5,2.44129e+08,2.27615e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/6/iterations:5",5,2.46724e+08,2.30234e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/7/iterations:5",5,2.59265e+08,2.40073e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/8/iterations:5",5,2.52683e+08,2.35237e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/9/iterations:5",5,2.57828e+08,2.40795e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/10/iterations:5",5,2.79583e+08,2.55707e+08,ns,,,,,
"BM_convolution_cpu_par/1/400/11/iterations:5",5,2.75244e+08,2.43356e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/1/iterations:5",5,3.14266e+08,2.93232e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/2/iterations:5",5,3.06007e+08,2.86308e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/3/iterations:5",5,3.17805e+08,2.97147e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/4/iterations:5",5,3.04454e+08,2.83341e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/5/iterations:5",5,3.00562e+08,2.8065e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/6/iterations:5",5,3.0937e+08,2.88016e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/7/iterations:5",5,3.16064e+08,2.94524e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/8/iterations:5",5,3.20676e+08,2.97886e+08,ns,,,,,
"BM_convolution_cpu_par/1/500/9/iterations:5",5,3.2729e+08,3.02135e+08,ns,,,,,
